Unnamed: 0,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
728010,10,2008-12-19 11:59:40,2008-12-19 12:53:32,116.345523,39.943988,3232.0,15180,,
728470,10,2008-12-19 13:02:44,2008-12-19 13:41:16,116.42031,39.901214,2312.0,16309,,
733613,10,2008-12-19 15:12:55,2008-12-20 21:55:11,116.925915,39.403195,110536.0,24381,"User 10 will move from grid 24381 to grid 24381, arriving around in about 1 weeks, specifically next Wednesday.","User 10 will move from grid 24381 to grid 24381, at 2008-12-31 17:32:17."
819858,10,2008-12-20 22:58:00,2008-12-23 10:33:03,116.419239,39.90041,214503.0,16309,,
821572,10,2008-12-23 11:44:08,2008-12-23 23:49:46,116.478626,39.842841,43538.0,17248,,
828591,10,2008-12-24 01:20:07,2008-12-27 06:28:10,116.324929,39.991976,277683.0,14807,"User 10 will move from grid 14807 to grid 20712, arriving around in about 2 months.","User 10 will move from grid 14807 to grid 20712, at 2009-02-14 04:17:16."
838663,10,2008-12-27 10:20:25,2008-12-27 10:59:08,116.332121,39.988938,2323.0,14996,,
839536,10,2008-12-27 10:59:08,2008-12-31 13:56:29,116.333984,39.989081,356241.0,14996,"User 10 will move from grid 14996 to grid 24381, arriving around in about 1 weeks, specifically next Friday.","User 10 will move from grid 14996 to grid 24381, at 2009-01-09 21:25:05."
841858,10,2008-12-31 14:36:43,2008-12-31 16:29:57,116.31328,39.895579,6794.0,14608,,
845258,10,2008-12-31 17:32:17,2009-01-03 15:09:19,116.926088,39.403246,250622.0,24381,,
848868,10,2009-01-03 15:58:27,2009-01-09 13:52:28,116.334368,39.989153,510841.0,14996,,
849977,10,2009-01-09 14:19:35,2009-01-09 18:01:17,116.389606,39.935064,13302.0,15935,,
851581,10,2009-01-09 18:32:54,2009-01-09 20:14:54,116.420488,39.899258,6120.0,16309,,
857862,10,2009-01-09 21:25:05,2009-01-11 14:41:31,116.926054,39.403273,148586.0,24381,,
861798,10,2009-01-11 15:17:32,2009-01-13 07:01:30,116.336724,39.99174,143038.0,14996,"User 10 will move from grid 14996 to grid 17436, arriving around in about 4 weeks, specifically next Saturday.","User 10 will move from grid 14996 to grid 17436, at 2009-02-07 11:09:51."
865052,10,2009-01-13 08:02:28,2009-01-14 05:50:24,116.360416,40.098535,78476.0,15386,,
868179,10,2009-01-14 06:38:55,2009-01-16 01:35:47,116.326915,39.989121,154612.0,14807,,
871199,10,2009-01-16 02:32:02,2009-01-16 07:20:11,116.277843,40.246706,17289.0,14080,"User 10 will move from grid 14080 to grid 20523, at 2009-02-14 05:55:51.","User 10 will move from grid 14080 to grid 20523, at 2009-02-14 05:55:51."
880855,10,2009-01-31 23:43:33,2009-02-07 08:18:54,116.331648,39.989169,549321.0,14996,,
882648,10,2009-02-07 09:21:18,2009-02-07 10:28:26,116.310188,39.98004,4028.0,14617,,
884026,10,2009-02-07 11:09:51,2009-02-09 00:09:49,116.4902,39.836163,133198.0,17436,,
887711,10,2009-02-09 01:14:00,2009-02-13 10:54:47,116.331688,39.989141,380447.0,14996,,
891587,10,2009-02-13 12:00:42,2009-02-14 02:24:14,116.336771,39.966188,51812.0,14993,,
897608,10,2009-02-14 04:17:16,2009-02-14 05:47:11,116.685836,40.402746,5395.0,20712,"User 10 will move from grid 20712 to grid 16688, arriving around in about 4 weeks, specifically next Sunday.","User 10 will move from grid 20712 to grid 16688, at 2009-03-15 11:05:56."
899732,10,2009-02-14 05:55:51,2009-02-14 06:37:31,116.678535,40.406391,2500.0,20523,,
909469,10,2009-02-27 22:39:31,2009-03-01 14:19:14,116.478453,39.84298,142783.0,17248,,
913011,10,2009-03-01 15:09:37,2009-03-07 04:51:05,116.331701,39.989111,481288.0,14996,"User 10 will move from grid 14996 to grid 14995, at 2009-03-07 09:01:32.","User 10 will move from grid 14996 to grid 14995, at 2009-03-07 09:01:32."
923584,10,2009-03-07 09:01:32,2009-03-07 10:01:51,116.338158,39.98006,3619.0,14995,,
929223,10,2009-03-15 11:05:56,2009-03-15 12:53:12,116.442765,39.905903,6436.0,16688,"User 10 will move from grid 16688 to grid 16688, at 2009-03-15 12:53:19.","User 10 will move from grid 16688 to grid 16688, at 2009-03-15 12:53:19."
932188,10,2009-03-15 12:53:19,2009-03-15 13:52:28,116.442808,39.906721,3549.0,16688,,
932245,10,2009-03-15 13:52:28,2009-03-21 03:23:39,116.330771,39.991843,480671.0,14996,,
561,11,2008-09-26 11:13:15,2008-09-27 05:50:40,116.3421849,39.983295,67045.0,15184,"User 11 will move from grid 15184 to grid 15556, arriving around in about 1 days, on 2008-09-28.","User 11 will move from grid 15184 to grid 15556, at 2008-09-28 12:23:06."
562,11,2008-09-27 05:50:40,2008-09-27 11:49:22,116.3502183,39.9340633,21522.0,15179,"User 11 will move from grid 15179 to grid 16305, arriving around in about 5 days, on 2008-10-03.","User 11 will move from grid 15179 to grid 16305, at 2008-10-03 02:38:40."
1461,11,2008-09-27 13:05:36,2008-09-27 23:29:26,116.3525449,39.9800916,37430.0,15373,"User 11 will move from grid 15373 to grid 16116, at 2008-10-03 04:49:02.","User 11 will move from grid 15373 to grid 16116, at 2008-10-03 04:49:02."
2287,11,2008-09-27 23:52:07,2008-09-28 07:50:42,116.3485233,39.9365399,28715.0,15179,"User 11 will move from grid 15179 to grid 16138, arriving around in about 1 weeks, specifically next Wednesday.","User 11 will move from grid 15179 to grid 16138, at 2008-10-08 02:10:32."
3115,11,2008-09-28 08:47:50,2008-09-28 10:15:03,116.3675483,39.9170599,5233.0,15555,"User 11 will move from grid 15555 to grid 15554, at 2008-09-28 10:15:03.","User 11 will move from grid 15555 to grid 15554, at 2008-09-28 10:15:03."
3294,11,2008-09-28 10:15:03,2008-09-28 12:11:15,116.3673349,39.9077816,6972.0,15554,"User 11 will move from grid 15554 to grid 14428, at 2008-11-19 00:46:08.","User 11 will move from grid 15554 to grid 14428, at 2008-11-19 00:46:08."
3516,11,2008-09-28 12:23:06,2008-09-28 13:19:43,116.3670216,39.9261799,3397.0,15556,"User 11 will move from grid 15556 to grid 16116, at 2008-09-29 12:29:23.","User 11 will move from grid 15556 to grid 16116, at 2008-09-29 12:29:23."
4226,11,2008-09-28 13:42:02,2008-09-28 23:26:08,116.3603299,39.977125,35046.0,15373,"User 11 will move from grid 15373 to grid 15374, arriving around in about 2 months.","User 11 will move from grid 15373 to grid 15374, at 2008-11-16 12:06:35."
4792,11,2008-09-28 23:50:28,2008-09-29 09:45:45,116.3484966,39.9360516,35717.0,15179,"User 11 will move from grid 15179 to grid 16116, at 2008-10-03 02:03:53.","User 11 will move from grid 15179 to grid 16116, at 2008-10-03 02:03:53."
5152,11,2008-09-29 10:03:44,2008-09-29 10:42:25,116.3485683,39.9831933,2321.0,15184,"User 11 will move from grid 15184 to grid 16304, arriving around in about 1 days, on 2008-09-30.","User 11 will move from grid 15184 to grid 16304, at 2008-09-30 12:47:09."
7118,11,2008-09-29 12:29:23,2008-09-30 12:43:09,116.4074483,39.8596899,87226.0,16116,"User 11 will move from grid 16116 to grid 16115, arriving around in about 2 days, on 2008-10-02.","User 11 will move from grid 16116 to grid 16115, at 2008-10-02 13:18:51."
7205,11,2008-09-30 12:47:09,2008-09-30 13:30:42,116.4126833,39.8542966,2613.0,16304,"User 11 will move from grid 16304 to grid 16115, arriving around later today, in the afternoon.","User 11 will move from grid 16304 to grid 16115, at 2008-09-30 13:30:42."
7490,11,2008-09-30 13:30:42,2008-10-01 00:54:33,116.4074333,39.8587433,41031.0,16115,,
9174,11,2008-10-01 02:22:30,2008-10-01 03:17:49,116.3600733,39.9804983,3319.0,15373,"User 11 will move from grid 15373 to grid 16115, at 2008-10-04 13:11:45.","User 11 will move from grid 15373 to grid 16115, at 2008-10-04 13:11:45."
9942,11,2008-10-01 03:19:18,2008-10-01 04:18:05,116.3608749,39.9800866,3527.0,15373,"User 11 will move from grid 15373 to grid 16116, at 2008-10-01 12:52:31.","User 11 will move from grid 15373 to grid 16116, at 2008-10-01 12:52:31."
10139,11,2008-10-01 04:24:34,2008-10-01 10:57:32,116.3603283,39.9777233,23578.0,15373,"User 11 will move from grid 15373 to grid 16115, at 2008-10-03 10:09:02.","User 11 will move from grid 15373 to grid 16115, at 2008-10-03 10:09:02."
12399,11,2008-10-01 12:52:31,2008-10-02 12:58:32,116.4074149,39.8597166,86761.0,16116,,
12810,11,2008-10-02 13:18:51,2008-10-03 02:02:32,116.4074316,39.8588382,45821.0,16115,"User 11 will move from grid 16115 to grid 16115, at 2008-10-04 12:26:29.","User 11 will move from grid 16115 to grid 16115, at 2008-10-04 12:26:29."
12882,11,2008-10-03 02:03:53,2008-10-03 02:38:40,116.4074649,39.8597666,2087.0,16116,"User 11 will move from grid 16116 to grid 14427, arriving around in about 1 weeks, specifically next Saturday.","User 11 will move from grid 16116 to grid 14427, at 2008-10-11 06:33:10."
13003,11,2008-10-03 02:38:40,2008-10-03 04:41:30,116.4154649,39.8631649,7370.0,16305,,
13543,11,2008-10-03 04:49:02,2008-10-03 09:32:32,116.407425,39.8598516,17010.0,16116,,
14069,11,2008-10-03 10:09:02,2008-10-04 12:26:29,116.4074233,39.8560016,94647.0,16115,"User 11 will move from grid 16115 to grid 14617, arriving around in the next month.","User 11 will move from grid 16115 to grid 14617, at 2008-11-16 07:18:13."
14482,11,2008-10-04 12:26:29,2008-10-04 13:11:45,116.4074616,39.8587583,2716.0,16115,,
15179,11,2008-10-04 13:11:45,2008-10-04 22:40:38,116.4073916,39.8588166,34133.0,16115,,
16790,11,2008-10-04 23:55:38,2008-10-05 09:42:04,116.3478133,39.9351033,35186.0,15179,"User 11 will move from grid 15179 to grid 14807, at 2008-10-11 07:24:57.","User 11 will move from grid 15179 to grid 14807, at 2008-10-11 07:24:57."
17623,11,2008-10-05 10:30:33,2008-10-05 23:18:21,116.3602899,39.9784349,46068.0,15373,,
17785,11,2008-10-06 00:03:26,2008-10-06 08:30:55,116.3484799,39.9360599,30449.0,15179,,
17955,11,2008-10-06 09:01:53,2008-10-06 09:38:46,116.3485683,39.9830216,2213.0,15184,,
18396,11,2008-10-06 09:41:42,2008-10-06 12:01:23,116.3603316,39.9775466,8381.0,15373,"User 11 will move from grid 15373 to grid 16138, at 2008-10-08 09:30:26.","User 11 will move from grid 15373 to grid 16138, at 2008-10-08 09:30:26."
18505,11,2008-10-06 12:04:46,2008-10-06 23:35:00,116.3555633,39.9800983,41414.0,15373,,
19251,11,2008-10-06 23:59:42,2008-10-07 10:32:22,116.3485249,39.9363983,37960.0,15179,,
20190,11,2008-10-07 11:26:10,2008-10-08 01:48:44,116.3603216,39.9777516,51754.0,15373,,
20750,11,2008-10-08 02:10:32,2008-10-08 09:17:40,116.407475,40.0647066,25628.0,16138,"User 11 will move from grid 16138 to grid 15561, at 2008-10-26 06:32:01.","User 11 will move from grid 16138 to grid 15561, at 2008-10-26 06:32:01."
20907,11,2008-10-08 09:30:26,2008-10-08 10:30:37,116.4077383,40.0635583,3611.0,16138,"User 11 will move from grid 16138 to grid 15372, arriving around in about 3 days, on 2008-10-12.","User 11 will move from grid 16138 to grid 15372, at 2008-10-12 06:40:38."
21050,11,2008-10-08 10:37:29,2008-10-08 11:33:47,116.3602616,39.9782699,3378.0,15373,"User 11 will move from grid 15373 to grid 14617, at 2008-10-11 04:46:53.","User 11 will move from grid 15373 to grid 14617, at 2008-10-11 04:46:53."
21101,11,2008-10-08 11:33:47,2008-10-08 23:07:38,116.3595483,39.9801333,41631.0,15373,,
21840,11,2008-10-08 23:27:03,2008-10-09 11:02:25,116.3484666,39.9363949,41722.0,15179,,
22099,11,2008-10-09 11:25:32,2008-10-10 08:34:32,116.3485583,39.9830783,76140.0,15184,"User 11 will move from grid 15184 to grid 15371, at 2008-10-12 07:11:12.","User 11 will move from grid 15184 to grid 15371, at 2008-10-12 07:11:12."
23035,11,2008-10-10 09:01:08,2008-10-11 04:32:32,116.3486216,39.983065,70284.0,15184,,
23584,11,2008-10-11 04:46:53,2008-10-11 06:23:50,116.3130083,39.9844599,5817.0,14617,,
24171,11,2008-10-11 06:33:10,2008-10-11 07:07:37,116.3013533,39.9743833,2067.0,14427,"User 11 will move from grid 14427 to grid 17289, arriving around in the next month.","User 11 will move from grid 14427 to grid 17289, at 2008-11-10 23:43:53."
24689,11,2008-10-11 07:24:57,2008-10-11 07:58:37,116.3270683,39.9892566,2020.0,14807,"User 11 will move from grid 14807 to grid 16693, arriving around in the next month.","User 11 will move from grid 14807 to grid 16693, at 2008-11-14 10:07:48."
25473,11,2008-10-11 08:16:14,2008-10-11 09:02:56,116.3485599,39.9831449,2802.0,15184,,
25811,11,2008-10-11 09:02:56,2008-10-12 06:07:26,116.3594583,39.9800516,75870.0,15373,,
26210,11,2008-10-12 06:40:38,2008-10-12 07:11:12,116.3635583,39.9710616,1834.0,15372,,
26456,11,2008-10-12 07:11:12,2008-10-12 07:43:33,116.3602649,39.9663083,1941.0,15371,,
27143,11,2008-10-19 08:34:13,2008-10-19 11:29:29,116.3606933,39.9780633,10516.0,15373,,
27145,11,2008-10-19 11:29:29,2008-10-19 22:59:22,116.3596066,39.9803483,41393.0,15373,"User 11 will move from grid 15373 to grid 14996, arriving around in the next month.","User 11 will move from grid 15373 to grid 14996, at 2008-12-02 09:01:55."
28102,11,2008-10-19 23:21:11,2008-10-20 06:08:19,116.3484699,39.9363316,24428.0,15179,,
28691,11,2008-10-20 06:28:44,2008-10-20 23:15:42,116.3525749,39.9801116,60418.0,15373,"User 11 will move from grid 15373 to grid 15564, at 2008-10-23 10:42:37.","User 11 will move from grid 15373 to grid 15564, at 2008-10-23 10:42:37."
29593,11,2008-10-20 23:40:51,2008-10-21 08:50:42,116.3484883,39.9362549,32991.0,15179,,
30347,11,2008-10-21 09:17:27,2008-10-21 23:24:34,116.3526283,39.9800899,50827.0,15373,,
31198,11,2008-10-21 23:48:00,2008-10-22 06:03:05,116.3485266,39.9363966,22505.0,15179,,
31974,11,2008-10-22 06:28:02,2008-10-22 23:23:25,116.3485383,39.9830366,60923.0,15184,"User 11 will move from grid 15184 to grid 15178, at 2008-10-26 03:13:40.","User 11 will move from grid 15184 to grid 15178, at 2008-10-26 03:13:40."
32765,11,2008-10-22 23:48:36,2008-10-23 09:26:43,116.34852,39.9363916,34687.0,15179,"User 11 will move from grid 15179 to grid 15176, arriving around in about 3 weeks, specifically next Sunday.","User 11 will move from grid 15179 to grid 15176, at 2008-11-16 23:55:13."
33485,11,2008-10-23 09:49:47,2008-10-23 10:42:37,116.3487533,39.9800716,3170.0,15184,,
33827,11,2008-10-23 10:42:37,2008-10-23 23:20:46,116.365945,39.9985349,45489.0,15564,,
34375,11,2008-10-23 23:39:24,2008-10-24 08:34:43,116.3485083,39.9363066,32119.0,15179,,
34589,11,2008-10-24 08:41:30,2008-10-25 03:49:19,116.360355,39.9776416,68869.0,15373,,
34921,11,2008-10-25 04:12:58,2008-10-25 06:14:33,116.3603266,39.98045,7295.0,15373,"User 11 will move from grid 15373 to grid 14803, at 2008-12-12 06:55:51.","User 11 will move from grid 15373 to grid 14803, at 2008-12-12 06:55:51."
35181,11,2008-10-25 06:14:33,2008-10-25 07:01:18,116.3602916,39.9807349,2805.0,15373,,
35589,11,2008-10-25 07:01:18,2008-10-25 07:53:40,116.3485249,39.9852983,3142.0,15184,,
37448,11,2008-10-25 09:32:26,2008-10-26 02:41:00,116.3603433,39.9776233,61714.0,15373,,
38073,11,2008-10-26 03:13:40,2008-10-26 05:54:47,116.3484783,39.9307833,9667.0,15178,,
39004,11,2008-10-26 06:32:01,2008-10-26 11:08:00,116.3638183,39.9711249,16559.0,15561,,
39264,11,2008-10-26 11:10:59,2008-10-26 23:23:55,116.3596933,39.9804983,43976.0,15373,"User 11 will move from grid 15373 to grid 15374, arriving around in about 4 weeks, specifically next Saturday.","User 11 will move from grid 15373 to grid 15374, at 2008-11-22 07:04:34."
40113,11,2008-10-26 23:45:23,2008-10-27 10:34:45,116.3485016,39.9363716,38962.0,15179,,
40328,11,2008-10-27 10:41:30,2008-10-27 23:22:06,116.3593166,39.9804233,45636.0,15373,"User 11 will move from grid 15373 to grid 15935, arriving around in about 3 weeks, specifically next Friday.","User 11 will move from grid 15373 to grid 15935, at 2008-11-21 10:26:22."
40975,11,2008-10-27 23:43:04,2008-11-01 04:42:35,116.3485149,39.9364099,363571.0,15179,,
41221,11,2008-11-01 04:50:49,2008-11-01 06:04:57,116.3603733,39.9776616,4448.0,15373,,
42078,11,2008-11-09 23:56:46,2008-11-10 08:15:11,116.3484966,39.9364216,29905.0,15179,,
43135,11,2008-11-10 08:55:15,2008-11-10 11:10:34,116.3603499,39.9804799,8119.0,15373,,
43175,11,2008-11-10 11:10:34,2008-11-10 23:22:01,116.3601316,39.9803783,43887.0,15373,,
43787,11,2008-11-10 23:43:53,2008-11-11 09:08:02,116.47071,40.2139899,33849.0,17289,"User 11 will move from grid 17289 to grid 14618, at 2008-11-12 10:42:06.","User 11 will move from grid 17289 to grid 14618, at 2008-11-12 10:42:06."
44600,11,2008-11-11 09:37:09,2008-11-11 23:48:44,116.3524133,39.9801033,51095.0,15373,,
45564,11,2008-11-12 00:11:35,2008-11-12 09:11:57,116.3484816,39.93642,32422.0,15179,,
46938,11,2008-11-12 10:42:06,2008-11-12 11:14:27,116.3096683,39.9889866,1941.0,14618,,
47576,11,2008-11-12 11:38:52,2008-11-12 12:45:48,116.3603383,39.98056,4016.0,15373,,
47631,11,2008-11-12 12:47:28,2008-11-12 23:24:17,116.360285,39.980235,38209.0,15373,"User 11 will move from grid 15373 to grid 14618, arriving around in about 4 weeks, specifically next Thursday.","User 11 will move from grid 15373 to grid 14618, at 2008-12-11 05:48:16."
48304,11,2008-11-12 23:52:34,2008-11-13 05:41:18,116.3485333,39.935955,20924.0,15179,"User 11 will move from grid 15179 to grid 15178, arriving around in about 3 weeks, specifically next Wednesday.","User 11 will move from grid 15179 to grid 15178, at 2008-12-03 02:35:02."
49302,11,2008-11-13 06:40:41,2008-11-13 23:39:26,116.3511099,39.98011,61125.0,15184,"User 11 will move from grid 15184 to grid 15372, arriving around in about 4 weeks, specifically next Saturday.","User 11 will move from grid 15184 to grid 15372, at 2008-12-13 13:51:26."
49738,11,2008-11-14 00:06:30,2008-11-14 07:17:12,116.3485166,39.936025,25842.0,15179,"User 11 will move from grid 15179 to grid 14616, at 2008-11-18 07:05:21.","User 11 will move from grid 15179 to grid 14616, at 2008-11-18 07:05:21."
50055,11,2008-11-14 07:56:15,2008-11-14 08:27:55,116.3506966,39.9351516,1900.0,15179,,
50061,11,2008-11-14 08:28:10,2008-11-14 09:03:16,116.3485866,39.9363816,2106.0,15179,"User 11 will move from grid 15179 to grid 14616, at 2008-11-16 05:56:23.","User 11 will move from grid 15179 to grid 14616, at 2008-11-16 05:56:23."
50853,11,2008-11-14 10:07:48,2008-11-14 12:32:09,116.4427266,39.95382,8661.0,16693,,
51828,11,2008-11-14 13:02:08,2008-11-15 04:04:07,116.3485599,39.9851133,54119.0,15184,,
52102,11,2008-11-15 04:04:27,2008-11-15 09:16:34,116.3610166,39.9800066,18727.0,15373,,
52903,11,2008-11-15 10:15:20,2008-11-16 05:32:41,116.3611266,39.9800566,69441.0,15373,"User 11 will move from grid 15373 to grid 15176, arriving around in about 2 weeks, specifically next Monday.","User 11 will move from grid 15373 to grid 15176, at 2008-12-01 23:35:32."
53509,11,2008-11-16 05:56:23,2008-11-16 06:58:24,116.3130783,39.9750199,3721.0,14616,,
54184,11,2008-11-16 07:18:13,2008-11-16 08:14:50,116.310445,39.9800233,3397.0,14617,,
54994,11,2008-11-16 08:43:00,2008-11-16 11:58:40,116.3612749,39.9800533,11740.0,15373,,
55170,11,2008-11-16 12:06:35,2008-11-16 23:16:53,116.3535399,39.9883916,40218.0,15374,,
55385,11,2008-11-16 23:55:13,2008-11-17 08:55:23,116.3504433,39.9112482,32410.0,15176,,
55807,11,2008-11-17 09:10:15,2008-11-18 03:26:20,116.3485616,39.9830349,65765.0,15184,"User 11 will move from grid 15184 to grid 14996, arriving around in about 4 weeks, specifically next Sunday.","User 11 will move from grid 15184 to grid 14996, at 2008-12-14 07:47:26."
56425,11,2008-11-18 03:49:54,2008-11-18 04:47:24,116.3603233,39.9778683,3450.0,15373,,
