,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
544135,85,2009-09-07 01:38:31,2009-09-07 13:33:05,116.332985,39.979998,42874.0,14995,"User 85 will move from grid 14995 to grid 16138, arriving around in about 1 weeks, specifically next Tuesday.","User 85 will move from grid 14995 to grid 16138, at 2009-09-15 13:05:14."
545640,85,2009-09-07 14:05:18,2009-09-08 00:43:31,116.40683,40.061084,38293.0,16138,,
547010,85,2009-09-08 01:14:23,2009-09-08 11:32:48,116.332834,39.979922,37105.0,14995,,
548435,85,2009-09-08 12:06:23,2009-09-09 00:47:27,116.406921,40.061117,45664.0,16138,"User 85 will move from grid 16138 to grid 16138, arriving around in about 1 weeks, specifically next Friday.","User 85 will move from grid 16138 to grid 16138, at 2009-09-18 11:14:01."
549964,85,2009-09-09 01:20:27,2009-09-09 11:43:36,116.332839,39.980052,37389.0,14995,"User 85 will move from grid 14995 to grid 15183, at 2009-09-09 11:46:10.","User 85 will move from grid 14995 to grid 15183, at 2009-09-09 11:46:10."
550144,85,2009-09-09 11:46:10,2009-09-09 14:16:01,116.346921,39.97099,8991.0,15183,,
551756,85,2009-09-09 14:54:52,2009-09-10 01:10:24,116.40682,40.061048,36932.0,16138,,
553134,85,2009-09-10 01:44:21,2009-09-10 11:18:29,116.332947,39.979901,34448.0,14995,,
554634,85,2009-09-10 11:54:01,2009-09-11 00:44:06,116.406877,40.06113,46205.0,16138,,
555957,85,2009-09-11 01:11:27,2009-09-11 10:56:05,116.332825,39.98001,35078.0,14995,"User 85 will move from grid 14995 to grid 16130, at 2009-09-12 07:09:28.","User 85 will move from grid 14995 to grid 16130, at 2009-09-12 07:09:28."
556436,85,2009-09-11 11:16:34,2009-09-12 06:57:47,116.406202,40.06671,70873.0,16139,,
564085,85,2009-09-12 07:09:28,2009-09-12 07:51:20,116.410685,39.989017,2512.0,16130,"User 85 will move from grid 16130 to grid 16138, at 2009-09-14 15:00:38.","User 85 will move from grid 16130 to grid 16138, at 2009-09-14 15:00:38."
564181,85,2009-09-12 07:59:05,2009-09-13 23:33:35,116.450779,39.91085,142470.0,16877,,
565493,85,2009-09-14 00:12:02,2009-09-14 14:28:18,116.332846,39.979898,51376.0,14995,,
566939,85,2009-09-14 15:00:38,2009-09-14 23:48:26,116.406686,40.061007,31668.0,16138,,
572301,85,2009-09-15 00:23:52,2009-09-15 12:31:11,116.332921,39.979953,43639.0,14995,"User 85 will move from grid 14995 to grid 14993, at 2009-09-16 11:56:42.","User 85 will move from grid 14995 to grid 14993, at 2009-09-16 11:56:42."
573744,85,2009-09-15 13:05:14,2009-09-16 00:12:29,116.406815,40.06117,40035.0,16138,,
575144,85,2009-09-16 00:47:19,2009-09-16 11:52:44,116.333067,39.980003,39925.0,14995,,
575426,85,2009-09-16 11:56:42,2009-09-16 14:16:17,116.336835,39.966209,8375.0,14993,,
577062,85,2009-09-16 14:54:10,2009-09-17 00:04:05,116.406714,40.061082,32995.0,16138,,
578158,85,2009-09-17 00:35:43,2009-09-17 14:18:01,116.333021,39.980019,49338.0,14995,,
579759,85,2009-09-17 14:53:51,2009-09-18 00:47:20,116.406826,40.061064,35609.0,16138,,
581281,85,2009-09-18 01:17:22,2009-09-18 10:43:09,116.332924,39.979961,33947.0,14995,,
582369,85,2009-09-18 11:14:01,2009-09-20 23:54:11,116.406757,40.061155,218410.0,16138,,
584428,85,2009-09-21 00:27:35,2009-09-21 11:48:05,116.333504,39.975306,40830.0,14994,,
584921,85,2009-09-21 12:02:13,2009-09-21 13:48:04,116.406826,40.061105,6351.0,16138,,
585033,85,2009-09-21 13:49:05,2009-09-22 00:55:29,116.401779,40.066774,39984.0,16139,,
586520,85,2009-09-22 01:26:42,2009-09-22 11:25:44,116.332852,39.980054,35942.0,14995,,
587984,85,2009-09-22 11:57:38,2009-09-23 00:52:08,116.406915,40.061141,46470.0,16138,,
589293,85,2009-09-23 01:23:37,2009-09-23 11:47:29,116.332891,39.979978,37432.0,14995,,
589515,85,2009-09-23 11:50:29,2009-09-23 14:15:54,116.336866,39.966157,8725.0,14993,"User 85 will move from grid 14993 to grid 16138, arriving around in about 4 days, on 2009-09-28.","User 85 will move from grid 14993 to grid 16138, at 2009-09-28 11:18:42."
591999,85,2009-09-23 14:54:22,2009-09-24 00:35:31,116.406936,40.061029,34869.0,16138,"User 85 will move from grid 16138 to grid 16138, at 2009-09-24 11:08:04.","User 85 will move from grid 16138 to grid 16138, at 2009-09-24 11:08:04."
593435,85,2009-09-24 01:08:22,2009-09-24 10:29:18,116.332899,39.979973,33656.0,14995,"User 85 will move from grid 14995 to grid 16138, at 2009-09-25 11:07:25.","User 85 will move from grid 14995 to grid 16138, at 2009-09-25 11:07:25."
594574,85,2009-09-24 11:08:04,2009-09-25 01:00:23,116.406705,40.065249,49939.0,16138,,
595573,85,2009-09-25 01:24:01,2009-09-25 11:07:25,116.332854,39.979983,35004.0,14995,,
595658,85,2009-09-25 11:07:25,2009-09-27 00:59:38,116.406432,40.063735,136333.0,16138,,
597084,85,2009-09-27 01:32:28,2009-09-27 11:35:10,116.332878,39.97999,36162.0,14995,,
598576,85,2009-09-27 12:06:46,2009-09-28 00:59:20,116.407,40.061012,46354.0,16138,,
600028,85,2009-09-28 01:32:20,2009-09-28 10:46:21,116.332814,39.980034,33241.0,14995,,
601067,85,2009-09-28 11:18:42,2009-09-28 14:28:04,116.407033,40.061102,11362.0,16138,,
