,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
615188,68,2009-06-23 10:04:27,2009-06-23 12:24:27,116.419284,39.970341,8400.0,16317,,
615591,68,2009-06-23 12:36:01,2009-06-23 23:55:14,116.417963,39.989102,40753.0,16319,,
616331,68,2009-06-24 00:07:14,2009-06-24 10:48:36,116.422879,39.971062,38482.0,16506,,
616828,68,2009-06-24 11:03:24,2009-06-25 00:02:15,116.417812,39.989076,46731.0,16319,,
617495,68,2009-06-25 00:13:07,2009-06-25 07:05:31,116.422741,39.971021,24744.0,16506,,
618214,68,2009-06-25 07:33:21,2009-06-25 08:24:11,116.41958,39.935298,3050.0,16313,,
618787,68,2009-06-25 08:36:59,2009-06-25 09:07:20,116.419278,39.970208,1821.0,16317,"User 68 will move from grid 16317 to grid 15941, arriving around in about 3 weeks, specifically next Sunday.","User 68 will move from grid 16317 to grid 15941, at 2009-07-19 12:28:10."
619265,68,2009-06-25 09:19:56,2009-06-26 00:09:17,116.417726,39.989094,53361.0,16319,"User 68 will move from grid 16319 to grid 8127, arriving around in the next month.","User 68 will move from grid 16319 to grid 8127, at 2009-07-29 02:21:27."
620127,68,2009-06-26 00:28:31,2009-06-26 06:10:35,116.419328,39.969574,20524.0,16317,,
621519,68,2009-06-26 07:19:53,2009-06-26 07:54:00,116.419195,39.949778,2047.0,16315,,
622481,68,2009-06-26 08:28:30,2009-06-27 02:58:07,116.419235,39.970005,66577.0,16317,,
623267,68,2009-06-27 03:30:41,2009-06-27 05:00:29,116.418853,39.953068,5388.0,16315,,
624357,68,2009-06-27 05:28:40,2009-06-27 11:13:05,116.412499,39.953083,20665.0,16315,,
625224,68,2009-06-27 11:34:23,2009-06-28 01:47:14,116.416326,39.99747,51171.0,16320,"User 68 will move from grid 16320 to grid 14616, arriving around in about 2 months.","User 68 will move from grid 16320 to grid 14616, at 2009-08-17 11:22:01."
626847,68,2009-06-28 02:35:41,2009-06-28 03:24:39,116.303658,39.943934,2938.0,14424,"User 68 will move from grid 14424 to grid 18011, at 2009-07-04 15:42:59.","User 68 will move from grid 14424 to grid 18011, at 2009-07-04 15:42:59."
628001,68,2009-06-28 03:24:39,2009-06-28 04:43:41,116.313192,39.937689,4742.0,14612,,
629279,68,2009-06-28 05:22:29,2009-06-28 07:25:12,116.336724,39.8981,7363.0,14986,,
630036,68,2009-06-28 07:49:26,2009-06-28 10:43:32,116.336832,39.896222,10446.0,14986,,
630098,68,2009-06-28 10:43:34,2009-06-28 11:18:19,116.34129,39.898924,2085.0,15175,"User 68 will move from grid 15175 to grid 11210, arriving around in about 2 months.","User 68 will move from grid 15175 to grid 11210, at 2009-08-20 10:31:23."
631200,68,2009-06-28 11:36:37,2009-06-28 12:53:54,116.411822,39.899109,4637.0,16309,,
633257,68,2009-06-28 14:08:40,2009-06-29 07:54:01,116.416637,39.998212,63921.0,16320,,
633939,68,2009-06-29 08:24:15,2009-06-29 17:34:24,116.419257,39.969101,33009.0,16317,,
634437,68,2009-06-29 17:45:56,2009-06-30 08:03:03,116.417937,39.989105,51427.0,16319,,
634957,68,2009-06-30 08:13:35,2009-06-30 20:52:08,116.419294,39.969392,45513.0,16317,,
635356,68,2009-06-30 21:03:16,2009-07-01 07:52:57,116.418008,39.989056,38981.0,16319,"User 68 will move from grid 16319 to grid 16130, arriving around in the next month.","User 68 will move from grid 16319 to grid 16130, at 2009-08-06 05:05:35."
635972,68,2009-07-01 08:06:09,2009-07-01 18:19:43,116.422767,39.971015,36814.0,16506,,
636386,68,2009-07-01 18:31:37,2009-07-02 07:53:01,116.417917,39.989093,48084.0,16319,,
637023,68,2009-07-02 08:04:13,2009-07-02 20:59:55,116.422795,39.971052,46542.0,16506,,
639196,68,2009-07-02 21:07:39,2009-07-03 07:43:34,116.418063,39.9891,38155.0,16319,,
639844,68,2009-07-03 07:55:08,2009-07-03 18:53:20,116.422835,39.971031,39492.0,16506,"User 68 will move from grid 16506 to grid 14424, arriving around in about 1 weeks, specifically next Sunday.","User 68 will move from grid 16506 to grid 14424, at 2009-07-12 08:42:19."
640252,68,2009-07-03 19:03:42,2009-07-04 10:46:08,116.418285,39.989062,56546.0,16319,,
641301,68,2009-07-04 11:27:21,2009-07-04 14:03:26,116.419239,39.970124,9365.0,16317,,
643641,68,2009-07-04 15:42:59,2009-07-04 16:18:29,116.516628,39.908138,2130.0,18011,,
644480,68,2009-07-04 16:23:35,2009-07-04 16:57:11,116.513497,39.907011,2016.0,17822,,
645143,68,2009-07-04 17:12:01,2009-07-04 20:42:49,116.537418,39.926204,12648.0,18202,,
647540,68,2009-07-04 21:50:55,2009-07-05 11:09:50,116.419224,39.992428,47935.0,16319,"User 68 will move from grid 16319 to grid 17078, at 2009-07-09 01:14:06.","User 68 will move from grid 16319 to grid 17078, at 2009-07-09 01:14:06."
650223,68,2009-07-05 13:03:49,2009-07-05 17:47:35,116.277844,39.906471,17026.0,14042,,
650358,68,2009-07-05 17:50:29,2009-07-05 18:21:57,116.267486,39.908101,1888.0,13853,,
652393,68,2009-07-05 19:14:11,2009-07-05 21:49:02,116.419278,39.968223,9291.0,16317,,
652928,68,2009-07-05 22:03:26,2009-07-06 00:04:15,116.419226,39.992202,7249.0,16319,,
653726,68,2009-07-06 00:21:22,2009-07-06 06:44:37,116.423194,39.969945,22995.0,16506,,
655094,68,2009-07-06 07:31:10,2009-07-06 08:22:19,116.490059,39.933174,3069.0,17447,,
657919,68,2009-07-06 09:59:37,2009-07-06 14:23:05,116.417753,39.968893,15808.0,16317,,
658424,68,2009-07-06 14:39:39,2009-07-06 15:18:43,116.417963,39.989096,2344.0,16319,"User 68 will move from grid 16319 to grid 14430, at 2009-07-11 10:59:08.","User 68 will move from grid 16319 to grid 14430, at 2009-07-11 10:59:08."
659150,68,2009-07-06 15:18:43,2009-07-06 23:45:36,116.414305,40.002489,30413.0,16320,"User 68 will move from grid 16320 to grid 16506, at 2009-07-10 00:28:55.","User 68 will move from grid 16320 to grid 16506, at 2009-07-10 00:28:55."
659665,68,2009-07-07 00:02:44,2009-07-07 05:59:34,116.422792,39.971053,21410.0,16506,,
662199,68,2009-07-07 07:47:54,2009-07-07 08:46:12,116.419865,39.935104,3498.0,16313,,
663295,68,2009-07-07 09:38:11,2009-07-08 00:17:40,116.417873,39.989072,52769.0,16319,,
663885,68,2009-07-08 00:26:34,2009-07-08 14:46:07,116.419282,39.975877,51573.0,16317,,
664286,68,2009-07-08 14:56:51,2009-07-08 23:42:20,116.418271,39.989124,31529.0,16319,"User 68 will move from grid 16319 to grid 14618, at 2009-08-09 10:00:51.","User 68 will move from grid 16319 to grid 14618, at 2009-08-09 10:00:51."
664912,68,2009-07-08 23:54:58,2009-07-09 01:02:06,116.422826,39.971066,4028.0,16506,,
665310,68,2009-07-09 01:14:06,2009-07-09 02:13:31,116.461128,40.016234,3565.0,17078,"User 68 will move from grid 17078 to grid 14611, at 2009-07-12 10:48:22.","User 68 will move from grid 17078 to grid 14611, at 2009-07-12 10:48:22."
665709,68,2009-07-09 02:21:27,2009-07-09 08:55:06,116.422828,39.971012,23619.0,16506,,
668334,68,2009-07-09 10:48:32,2009-07-09 12:07:24,116.307001,40.024986,4732.0,14622,"User 68 will move from grid 14622 to grid 17257, arriving around in about 2 months.","User 68 will move from grid 14622 to grid 17257, at 2009-08-29 07:37:20."
669149,68,2009-07-09 12:07:24,2009-07-09 13:10:11,116.307603,40.025034,3767.0,14622,,
670589,68,2009-07-09 13:20:39,2009-07-09 13:54:41,116.303955,40.034003,2042.0,14434,,
673343,68,2009-07-09 15:31:12,2009-07-09 23:55:10,116.41779,39.989071,30238.0,16319,,
674388,68,2009-07-10 00:28:55,2009-07-10 09:06:31,116.423528,39.96788,31056.0,16506,,
674836,68,2009-07-10 09:20:07,2009-07-11 01:31:57,116.41792,39.989094,58310.0,16319,,
676515,68,2009-07-11 02:51:38,2009-07-11 09:23:06,116.416984,39.972244,23488.0,16317,"User 68 will move from grid 16317 to grid 14434, arriving around in about 1 weeks, specifically next Wednesday.","User 68 will move from grid 16317 to grid 14434, at 2009-07-22 06:46:25."
679099,68,2009-07-11 10:59:08,2009-07-11 13:42:09,116.301373,39.996877,9781.0,14430,,
681136,68,2009-07-11 14:42:57,2009-07-12 06:50:01,116.41787,39.989074,58024.0,16319,,
681457,68,2009-07-12 06:50:01,2009-07-12 07:43:25,116.417508,39.989035,3204.0,16319,,
683158,68,2009-07-12 08:42:19,2009-07-12 09:14:11,116.303661,39.943862,1912.0,14424,"User 68 will move from grid 14424 to grid 14434, arriving around in about 4 weeks, specifically next Saturday.","User 68 will move from grid 14424 to grid 14434, at 2009-08-08 14:29:38."
684167,68,2009-07-12 09:20:51,2009-07-12 10:30:55,116.313168,39.941063,4204.0,14613,,
685879,68,2009-07-12 10:48:22,2009-07-12 12:55:45,116.313182,39.93118,7643.0,14611,,
687653,68,2009-07-12 13:51:20,2009-07-13 04:51:07,116.419242,39.970414,53987.0,16317,,
687954,68,2009-07-13 04:58:05,2009-07-13 06:38:34,116.418038,39.989094,6029.0,16319,,
688438,68,2009-07-13 06:49:26,2009-07-13 14:08:30,116.418508,39.971053,26344.0,16317,,
688918,68,2009-07-13 14:21:22,2009-07-13 15:42:44,116.417752,39.989082,4882.0,16319,,
690294,68,2009-07-13 15:42:52,2009-07-13 22:27:13,116.416324,39.996975,24261.0,16320,,
692078,68,2009-07-13 22:55:47,2009-07-14 02:16:32,116.417837,39.989073,12045.0,16319,"User 68 will move from grid 16319 to grid 15962, arriving around in about 5 days, on 2009-07-20.","User 68 will move from grid 16319 to grid 15962, at 2009-07-20 01:12:59."
693799,68,2009-07-14 03:03:42,2009-07-14 06:58:42,116.418179,39.989057,14100.0,16319,,
695886,68,2009-07-14 07:57:08,2009-07-14 08:29:38,116.324957,39.896009,1950.0,14797,"User 68 will move from grid 14797 to grid 14434, arriving around in about 4 weeks, specifically next Tuesday.","User 68 will move from grid 14797 to grid 14434, at 2009-08-11 03:39:06."
697873,68,2009-07-14 09:23:40,2009-07-15 00:37:47,116.407609,39.997745,54847.0,16131,,
698588,68,2009-07-15 00:47:47,2009-07-15 12:20:21,116.419277,39.970677,41554.0,16317,,
699082,68,2009-07-15 12:31:51,2009-07-15 21:54:56,116.418097,39.98907,33785.0,16319,,
701157,68,2009-07-15 23:29:00,2009-07-16 00:01:27,116.324695,39.895866,1947.0,14797,,
701579,68,2009-07-16 00:02:49,2009-07-17 21:38:07,116.301389,39.893757,164118.0,14418,"User 68 will move from grid 14418 to grid 15927, arriving around in about 6 days, on 2009-07-24.","User 68 will move from grid 14418 to grid 15927, at 2009-07-24 07:58:06."
706203,68,2009-07-17 22:17:05,2009-07-18 03:06:16,116.418247,39.997966,17351.0,16320,,
706855,68,2009-07-18 03:22:48,2009-07-18 09:21:01,116.419239,39.969628,21493.0,16317,,
707934,68,2009-07-18 10:14:51,2009-07-19 03:05:27,116.417911,39.989082,60636.0,16319,"User 68 will move from grid 16319 to grid 17258, arriving around in about 2 months.","User 68 will move from grid 16319 to grid 17258, at 2009-09-11 07:59:39."
708355,68,2009-07-19 03:10:43,2009-07-19 04:54:24,116.418031,39.979994,6221.0,16318,,
709579,68,2009-07-19 05:00:06,2009-07-19 12:00:34,116.419209,39.992166,25228.0,16319,,
711178,68,2009-07-19 12:28:10,2009-07-19 14:00:09,116.390955,39.989063,5519.0,15941,"User 68 will move from grid 15941 to grid 12343, arriving around in the next month.","User 68 will move from grid 15941 to grid 12343, at 2009-08-20 13:39:36."
713631,68,2009-07-19 14:28:03,2009-07-20 00:03:01,116.417615,39.989112,34498.0,16319,"User 68 will move from grid 16319 to grid 16313, arriving around in about 1 weeks, specifically next Tuesday.","User 68 will move from grid 16319 to grid 16313, at 2009-07-28 01:33:53."
715666,68,2009-07-20 01:12:59,2009-07-20 10:46:06,116.389447,40.177918,34387.0,15962,"User 68 will move from grid 15962 to grid 14434, arriving around in about 4 weeks, specifically next Saturday.","User 68 will move from grid 15962 to grid 14434, at 2009-08-15 04:14:45."
716096,68,2009-07-20 10:52:06,2009-07-22 00:22:17,116.38459,40.178356,135011.0,15773,"User 68 will move from grid 15773 to grid 16316, arriving around in about 3 days, on 2009-07-25.","User 68 will move from grid 15773 to grid 16316, at 2009-07-25 09:22:10."
717712,68,2009-07-22 00:54:21,2009-07-22 02:32:16,116.422731,39.971011,5875.0,16506,,
718125,68,2009-07-22 02:42:38,2009-07-22 05:47:59,116.41769,39.989155,11121.0,16319,,
719945,68,2009-07-22 06:46:25,2009-07-22 07:36:24,116.300993,40.034004,2999.0,14434,,
719955,68,2009-07-22 07:36:24,2009-07-22 08:39:30,116.305642,40.033885,3786.0,14623,"User 68 will move from grid 14623 to grid 16874, arriving around in the next month.","User 68 will move from grid 14623 to grid 16874, at 2009-08-25 07:36:34."
720342,68,2009-07-22 08:48:35,2009-07-22 11:01:29,116.307491,40.024921,7974.0,14622,,
721083,68,2009-07-22 11:08:17,2009-07-22 14:06:13,116.309713,39.989055,10676.0,14618,,
724881,68,2009-07-22 15:56:05,2009-07-23 02:26:41,116.417598,39.989089,37836.0,16319,,
725618,68,2009-07-23 02:37:51,2009-07-23 04:49:23,116.4193,39.970444,7892.0,16317,"User 68 will move from grid 16317 to grid 14622, arriving around in about 3 weeks, specifically next Monday.","User 68 will move from grid 16317 to grid 14622, at 2009-08-10 10:18:36."
726523,68,2009-07-23 05:24:38,2009-07-24 02:45:07,116.419243,39.995148,76829.0,16320,,
727384,68,2009-07-24 03:19:49,2009-07-24 06:32:16,116.48344,39.92602,11547.0,17446,,
732498,68,2009-07-24 07:58:06,2009-07-24 10:22:04,116.393061,39.863118,8638.0,15927,,
733110,68,2009-07-24 10:32:04,2009-07-24 11:11:09,116.407657,39.886927,2345.0,16119,,
733671,68,2009-07-24 11:40:12,2009-07-24 13:31:48,116.41108,39.998048,6696.0,16320,,
734294,68,2009-07-24 13:56:20,2009-07-25 02:48:43,116.417825,39.989094,46343.0,16319,,
736325,68,2009-07-25 03:54:00,2009-07-25 08:08:00,116.342536,39.899119,15240.0,15175,,
738242,68,2009-07-25 09:22:10,2009-07-25 12:46:35,116.419145,39.958774,12265.0,16316,"User 68 will move from grid 16316 to grid 14434, arriving around in about 2 weeks, specifically next Friday.","User 68 will move from grid 16316 to grid 14434, at 2009-08-07 13:31:09."
740733,68,2009-07-25 14:41:30,2009-07-26 01:30:18,116.411256,39.997953,38928.0,16320,,
741324,68,2009-07-26 01:40:44,2009-07-26 04:16:29,116.41925,39.970077,9345.0,16317,,
742046,68,2009-07-26 04:50:03,2009-07-26 13:31:24,116.418969,39.995238,31281.0,16320,,
743384,68,2009-07-26 14:34:50,2009-07-27 03:36:07,116.30139,40.034363,46877.0,14434,"User 68 will move from grid 14434 to grid 14434, at 2009-08-10 11:48:08.","User 68 will move from grid 14434 to grid 14434, at 2009-08-10 11:48:08."
745049,68,2009-07-27 05:22:17,2009-07-27 06:50:55,116.417851,39.9892,5318.0,16319,,
745700,68,2009-07-27 07:03:28,2009-07-27 09:49:23,116.41925,39.970404,9955.0,16317,,
746466,68,2009-07-27 10:23:45,2009-07-28 00:34:08,116.416821,39.998019,51023.0,16320,"User 68 will move from grid 16320 to grid 13859, arriving around in about 1 weeks, specifically next Wednesday.","User 68 will move from grid 16320 to grid 13859, at 2009-08-05 19:17:52."
747916,68,2009-07-28 01:33:53,2009-07-28 03:48:39,116.41994,39.935658,8086.0,16313,,
748469,68,2009-07-28 04:02:01,2009-07-28 04:35:47,116.420691,39.908106,2026.0,16310,,
749822,68,2009-07-28 05:30:02,2009-07-28 06:22:09,116.419225,39.969051,3127.0,16317,,
750246,68,2009-07-28 06:35:50,2009-07-28 23:58:41,116.417847,39.989061,62571.0,16319,,
752134,68,2009-07-29 00:53:55,2009-07-29 01:54:35,116.324833,39.895971,3640.0,14797,,
753450,68,2009-07-29 02:21:27,2009-08-01 11:49:23,115.912344,39.400119,293276.0,8127,"User 68 will move from grid 8127 to grid 16508, arriving around in the next month.","User 68 will move from grid 8127 to grid 16508, at 2009-09-06 02:31:16."
792399,68,2009-08-01 12:29:15,2009-08-02 07:29:25,116.407541,39.997532,68410.0,16131,,
793226,68,2009-08-02 07:53:05,2009-08-02 12:55:32,116.449472,39.980076,18147.0,16885,"User 68 will move from grid 16885 to grid 16506, arriving around in the next month.","User 68 will move from grid 16885 to grid 16506, at 2009-09-10 00:17:36."
793773,68,2009-08-02 13:05:52,2009-08-02 13:47:30,116.41788,39.989056,2498.0,16319,"User 68 will move from grid 16319 to grid 16318, arriving around in about 2 weeks, specifically next Sunday.","User 68 will move from grid 16319 to grid 16318, at 2009-08-16 05:29:59."
794804,68,2009-08-02 13:47:32,2009-08-02 14:25:26,116.416792,39.997103,2274.0,16320,,
795303,68,2009-08-02 14:25:36,2009-08-03 09:29:42,116.418456,39.996371,68646.0,16320,,
796145,68,2009-08-03 10:11:48,2009-08-03 13:05:52,116.419266,39.970205,10444.0,16317,,
797317,68,2009-08-03 14:01:32,2009-08-03 22:02:37,116.301393,40.032954,28865.0,14434,,
798226,68,2009-08-03 22:31:33,2009-08-03 23:06:46,116.268439,39.962003,2113.0,13859,,
799307,68,2009-08-04 00:03:31,2009-08-04 00:48:55,116.254285,39.971956,2724.0,13671,"User 68 will move from grid 13671 to grid 16318, arriving around in about 4 weeks, specifically next Monday.","User 68 will move from grid 13671 to grid 16318, at 2009-08-31 08:22:08."
800351,68,2009-08-04 01:21:26,2009-08-04 04:49:04,116.260276,39.962075,12458.0,13859,,
801916,68,2009-08-04 05:55:04,2009-08-05 04:14:06,116.299877,40.034023,80342.0,14434,,
803112,68,2009-08-05 05:06:23,2009-08-05 05:48:25,116.345543,39.944074,2522.0,15180,,
803477,68,2009-08-05 05:56:27,2009-08-05 10:28:55,116.404904,39.90813,16348.0,16121,,
805190,68,2009-08-05 11:31:48,2009-08-05 19:03:24,116.306238,40.033787,27096.0,14623,,
805624,68,2009-08-05 19:17:52,2009-08-05 20:01:53,116.268587,39.962007,2641.0,13859,,
807089,68,2009-08-05 20:49:29,2009-08-05 21:30:27,116.257259,40.079102,2458.0,13683,"User 68 will move from grid 13683 to grid 14434, arriving around in about 1 weeks, specifically next Saturday.","User 68 will move from grid 13683 to grid 14434, at 2009-08-15 06:57:51."
809644,68,2009-08-05 22:45:37,2009-08-06 03:32:09,116.134921,39.755243,17192.0,11757,,
812461,68,2009-08-06 05:05:35,2009-08-06 05:43:48,116.407473,39.987102,2293.0,16130,"User 68 will move from grid 16130 to grid 14434, arriving around in about 2 days, on 2009-08-08.","User 68 will move from grid 16130 to grid 14434, at 2009-08-08 22:08:36."
812711,68,2009-08-06 05:43:48,2009-08-07 02:34:07,116.417675,39.989111,75019.0,16319,"User 68 will move from grid 16319 to grid 16874, arriving around in about 2 weeks, specifically next Thursday.","User 68 will move from grid 16319 to grid 16874, at 2009-08-20 01:42:52."
814170,68,2009-08-07 03:20:00,2009-08-07 04:22:35,116.442816,39.932312,3755.0,16691,,
815007,68,2009-08-07 04:46:01,2009-08-07 05:22:49,116.454744,39.932315,2208.0,16880,,
816432,68,2009-08-07 05:58:32,2009-08-07 06:33:08,116.419235,39.970264,2076.0,16317,,
818201,68,2009-08-07 07:57:07,2009-08-07 12:23:35,116.420547,39.970536,15988.0,16317,,
820131,68,2009-08-07 13:31:09,2009-08-08 05:32:24,116.3014,40.034447,57675.0,14434,"User 68 will move from grid 14434 to grid 16874, at 2009-09-04 06:05:25.","User 68 will move from grid 14434 to grid 16874, at 2009-09-04 06:05:25."
820179,68,2009-08-08 05:35:44,2009-08-08 08:49:56,116.30142,40.032155,11652.0,14434,"User 68 will move from grid 14434 to grid 14434, at 2009-08-08 13:58:12.","User 68 will move from grid 14434 to grid 14434, at 2009-08-08 13:58:12."
821633,68,2009-08-08 09:57:02,2009-08-08 10:30:08,116.301471,40.034144,1986.0,14434,,
825362,68,2009-08-08 13:58:12,2009-08-08 14:28:38,116.30142,40.034809,1826.0,14434,,
825460,68,2009-08-08 14:29:38,2009-08-08 22:08:36,116.301409,40.034689,27538.0,14434,,
825525,68,2009-08-08 22:08:36,2009-08-09 09:47:43,116.302448,40.032568,41947.0,14434,,
826073,68,2009-08-09 10:00:51,2009-08-09 12:58:35,116.309813,39.988863,10664.0,14618,,
827900,68,2009-08-09 14:24:05,2009-08-10 03:25:32,116.417973,39.989131,46887.0,16319,,
828537,68,2009-08-10 03:37:58,2009-08-10 09:18:13,116.419245,39.970458,20415.0,16317,,
830262,68,2009-08-10 10:18:36,2009-08-10 11:15:20,116.307546,40.025082,3404.0,14622,"User 68 will move from grid 14622 to grid 16316, arriving around in about 2 weeks, specifically next Friday.","User 68 will move from grid 14622 to grid 16316, at 2009-08-28 10:24:22."
831184,68,2009-08-10 11:48:08,2009-08-10 18:31:06,116.301277,40.035018,24178.0,14434,,
831658,68,2009-08-10 18:46:50,2009-08-10 19:22:34,116.268613,39.961903,2144.0,13859,,
834442,68,2009-08-10 21:15:41,2009-08-11 02:04:05,116.325002,40.144952,17304.0,14824,,
837155,68,2009-08-11 03:39:06,2009-08-13 01:54:24,116.30136,40.032814,166518.0,14434,"User 68 will move from grid 14434 to grid 14227, arriving around later today, in the afternoon.","User 68 will move from grid 14434 to grid 14227, at 2009-08-13 12:36:24."
837470,68,2009-08-13 02:09:06,2009-08-13 07:21:33,116.410851,39.988957,18747.0,16319,,
837905,68,2009-08-13 07:38:04,2009-08-13 12:16:58,116.372072,39.906083,16734.0,15554,,
838507,68,2009-08-13 12:36:24,2009-08-14 07:45:31,116.288552,39.872061,68947.0,14227,,
840526,68,2009-08-14 08:43:47,2009-08-14 18:10:36,116.307162,40.02505,34009.0,14622,"User 68 will move from grid 14622 to grid 16316, at 2009-08-20 04:13:46.","User 68 will move from grid 14622 to grid 16316, at 2009-08-20 04:13:46."
840775,68,2009-08-14 18:17:56,2009-08-14 19:05:00,116.268677,39.961828,2824.0,13859,,
843683,68,2009-08-14 21:00:06,2009-08-15 02:12:27,116.324989,40.145125,18741.0,14824,"User 68 will move from grid 14824 to grid 16123, at 2009-08-19 02:22:05.","User 68 will move from grid 14824 to grid 16123, at 2009-08-19 02:22:05."
847154,68,2009-08-15 04:14:45,2009-08-15 04:55:45,116.301423,40.034816,2460.0,14434,,
849744,68,2009-08-15 06:57:51,2009-08-15 07:56:43,116.301407,40.03417,3532.0,14434,,
850757,68,2009-08-15 08:03:27,2009-08-15 09:10:43,116.30165,40.034031,4036.0,14434,,
852209,68,2009-08-15 09:37:55,2009-08-15 11:38:29,116.301409,40.0346,7234.0,14434,,
852915,68,2009-08-15 11:59:09,2009-08-15 14:09:54,116.310579,39.980062,7845.0,14617,,
854302,68,2009-08-15 14:55:58,2009-08-16 05:25:35,116.419207,39.992356,52177.0,16319,,
854753,68,2009-08-16 05:29:59,2009-08-16 13:49:48,116.418329,39.980038,29989.0,16318,,
855533,68,2009-08-16 13:55:50,2009-08-17 10:52:25,116.41745,39.989106,75395.0,16319,,
856725,68,2009-08-17 11:22:01,2009-08-17 14:04:53,116.313063,39.974913,9772.0,14616,,
857736,68,2009-08-17 14:31:03,2009-08-18 01:25:37,116.419196,39.991959,39274.0,16319,"User 68 will move from grid 16319 to grid 17446, at 2009-08-29 06:46:21.","User 68 will move from grid 16319 to grid 17446, at 2009-08-29 06:46:21."
860091,68,2009-08-18 03:17:18,2009-08-18 10:17:10,116.417816,39.989056,25192.0,16319,,
860819,68,2009-08-18 10:30:22,2009-08-18 14:03:14,116.43944,39.961949,12772.0,16694,,
861423,68,2009-08-18 14:16:08,2009-08-19 01:08:25,116.417659,39.98914,39137.0,16319,,
863451,68,2009-08-19 02:22:05,2009-08-19 12:29:00,116.407397,39.922806,36415.0,16123,,
865025,68,2009-08-19 13:22:04,2009-08-20 00:44:00,116.418152,39.995555,40916.0,16320,,
866523,68,2009-08-20 01:42:52,2009-08-20 03:28:06,116.450143,39.881034,6314.0,16874,,
868395,68,2009-08-20 04:13:46,2009-08-20 05:11:14,116.418858,39.962109,3448.0,16316,,
869114,68,2009-08-20 05:26:46,2009-08-20 08:36:01,116.417663,39.989095,11355.0,16319,"User 68 will move from grid 16319 to grid 16697, arriving around in about 2 weeks, specifically next Saturday.","User 68 will move from grid 16319 to grid 16697, at 2009-09-05 03:55:28."
872748,68,2009-08-20 10:31:23,2009-08-20 13:07:06,116.098989,39.935113,9343.0,11210,,
873710,68,2009-08-20 13:39:36,2009-08-20 14:11:40,116.172139,39.926116,1924.0,12343,"User 68 will move from grid 12343 to grid 16874, at 2009-08-24 02:28:15.","User 68 will move from grid 12343 to grid 16874, at 2009-08-24 02:28:15."
874334,68,2009-08-20 14:12:34,2009-08-21 09:19:30,116.171761,39.925247,68816.0,12343,,
874754,68,2009-08-21 09:37:52,2009-08-21 14:03:59,116.419238,39.969623,15967.0,16317,,
875148,68,2009-08-21 14:17:49,2009-08-22 10:34:24,116.419221,39.992397,72995.0,16319,,
876165,68,2009-08-22 11:15:06,2009-08-22 14:05:42,116.419292,39.970306,10236.0,16317,,
876588,68,2009-08-22 14:15:30,2009-08-23 07:40:41,116.417419,39.989064,62711.0,16319,,
877230,68,2009-08-23 07:51:59,2009-08-23 14:25:59,116.419292,39.970356,23640.0,16317,,
877789,68,2009-08-23 14:34:47,2009-08-24 01:04:37,116.417941,39.989117,37790.0,16319,"User 68 will move from grid 16319 to grid 17060, at 2009-09-13 08:58:53.","User 68 will move from grid 16319 to grid 17060, at 2009-09-13 08:58:53."
880667,68,2009-08-24 02:28:15,2009-08-24 03:44:05,116.449996,39.881043,4550.0,16874,,
881852,68,2009-08-24 03:57:15,2009-08-24 09:29:05,116.419332,39.903646,19910.0,16309,,
882671,68,2009-08-24 09:47:37,2009-08-24 11:19:24,116.300537,40.034016,5507.0,14434,,
884714,68,2009-08-24 13:09:02,2009-08-25 06:42:30,116.417592,39.989089,63208.0,16319,,
886871,68,2009-08-25 07:36:34,2009-08-25 08:23:17,116.449734,39.881062,2803.0,16874,"User 68 will move from grid 16874 to grid 16316, arriving around in about 1 days, on 2009-08-26.","User 68 will move from grid 16874 to grid 16316, at 2009-08-26 12:29:21."
888688,68,2009-08-25 09:10:58,2009-08-25 14:07:04,116.419235,39.969608,17766.0,16317,,
889032,68,2009-08-25 14:17:20,2009-08-26 00:33:36,116.4192,39.992583,36976.0,16319,,
889673,68,2009-08-26 00:46:56,2009-08-26 02:57:34,116.419235,39.943846,7838.0,16314,,
891000,68,2009-08-26 03:18:10,2009-08-26 12:29:21,116.419238,39.969854,33071.0,16317,,
891036,68,2009-08-26 12:29:21,2009-08-26 14:09:45,116.418147,39.967155,6024.0,16316,,
891680,68,2009-08-26 14:32:43,2009-08-27 02:54:33,116.414778,39.997905,44510.0,16320,,
892177,68,2009-08-27 03:08:15,2009-08-27 11:06:37,116.4183,39.97104,28702.0,16317,,
892570,68,2009-08-27 11:26:01,2009-08-28 02:02:34,116.417749,39.989232,52593.0,16319,,
893122,68,2009-08-28 02:13:54,2009-08-28 10:09:10,116.419236,39.970323,28516.0,16317,"User 68 will move from grid 16317 to grid 15571, at 2009-08-30 06:37:45.","User 68 will move from grid 16317 to grid 15571, at 2009-08-30 06:37:45."
893481,68,2009-08-28 10:24:22,2009-08-28 11:01:44,116.411764,39.962058,2242.0,16316,,
894245,68,2009-08-28 11:31:52,2009-08-28 13:48:14,116.419806,39.969987,8182.0,16317,,
894618,68,2009-08-28 13:58:46,2009-08-29 06:14:41,116.417876,39.989071,58555.0,16319,,
895900,68,2009-08-29 06:46:21,2009-08-29 07:37:20,116.483418,39.926087,3059.0,17446,,
896422,68,2009-08-29 07:37:20,2009-08-29 10:33:12,116.478483,39.926106,10552.0,17257,,
