16880,17069,15749,14607,15553,17257,17255,17257,16877,17257
16880,17069,16886,16886,16508,17258,17255,17257,17255,16880
17069,17256,17257,16499,16689,17068,14994,17258,16121,17257
17643,16883,14994,17069,17643,17258,17643,17258,17255,17257
17069,14994,14994,17069,17068,17643,17258,17255,14994,15183
15182,15182,17257,17255,17257,17255,15935,15746,15935,17258
16886,17258,14994,15183,17257,17275,17258,17257,17255,17257
17255,17257,17255,17257,17257,17255,17066,17257,17255,17643
17255,17257,17255,17257,17255,17257,17255,17257,17643,17256
17257,17643,17258,17255,17257,17255,17257,17255,17255,17257
17255,17257,17643,17066,17257,15363,15554,15554,17069,17069
14994,15183,15560,15370,15370,17069,17643,16883,14994,14993
14805,17643,17258,17643,17077,16324,17069,17255,17257,17256
17257,17255,17257,17255,17257,17255,17832,17066,14990,14990
14994,17069,17643,17258,17643,17258,17255,17257,17255,17257
14994,16885,16504,17257,17255,17257,17255,17257,16880,17069
16872,17257,17643,15554,17257,17255,16876,17253,17257,17257
17255,17643,17832,17258,17255,17257,16701,16512,16324,15183
16880,17069,17255,17257,17257,17255,17257,17255,17257,17255
17257,17067,17074,17255,15554,15554,17257,17070,17069,17255
17257,17255,17257,17255,17257,17255,17257,17255,14994,17069
17255,17257,17445,17257,17445,17257,17256,17257,17445,17255
16121,17257,17445,17257,17256,17257,17445,17257,17256,17257
17445,17067,14994,14993,17069,15554,15554,15554,15554,17257
17070,17069,17256,17257,17256,17257,17445,17257,17256,17257
17445,14994,14993,17069,15182,17069,17255,17257,17255,17257
17255,17257,17255,14994,14993,17069,17255,17257,16880,17069
17255,17257,17255,17257,17255,17257,17256,17257,17255,17257
17255,17257,17066,17257,15554,14994,17069,17452,17452,17452
17258,17255,17257,17255,17257,16880,16880,16121,17257,17255
16880,17069,17255,17257,16307,16118,16118,16118,17257,16124
15935,15935,15746,15558,15554,17257,16880,17070,17069,17255
17257,17256,16500,17257,17255,17257,17255,17257,17258,17258
14994,17069,17255,17257,17255,17257,15554,15554,17257,17255
17069,17450,17255,14990,14994,17069,19164,19164,18974,17258
14994,15365,15554,17257,14994,17069,17255,17257,17255,17257
17255,17257,17255,17257,14994,16877,17257,17255,17257,17255
17257,17255,17257,17255,17257,17255,16500,17069,16880,17069
14994,15180,17257,17255,17257,17255,17257,16880,14994,17832
17257,16880,14994,14617,17069,17255,17257,17255,17257,17255
17257,17255,17257,17450,17069,16880,14994,17069,17255,16881
14994,17069,17068,17249,17258,17255,17257,16880,15183,14994
17069,17255,16501,17069,17255,17257,16885,17264,16885,15184
14994,17069,17255,17257,14994,17068,16319,17069,17255,14994
17069,17255,14801,14805,17069,17255,14801,17069,17255,17257
16499,16310,17257,16886,17258,16500,17257,17069,15753,15942
16880,17069,17255,17257,16875,17257,17255,15182,14994,17069
17255,17257,17255,14617,14994,17069,16885,16880,17069,14805
17069,17255,17257,17257,16881,16881,17069,16876,17257,17255
15365,14798,16324,16313,17257,16880,14427,14994,17069,9745
13321,15558,15752,17440,17439,17439,17439,17257,14994,16697
17257,16502,14994,15939,17450,16886,17258,16886,17258,17258
16880,17069,17450,16886,17069,16877,14798,14608,17257,16880
14238,15180,15554,15554,17257,14615,17069,17060,17257,17832
17071,14994,15941,15942,17069,16886,16886,16886,16886,17069
16502,16885,16886,17258,16122,16311,17255,17257,16886,17069
16880,14994,14994,16880,16885,17258,16885,17258,16885,17069
16880,14994,14994,16697,17069,16880,14427,17069,16878,17257
16697,17069,15365,15365,16121,16123,17257,17255,15931,17255
17257,16319,17069,16880,14616,16875,16502,14994,17257,16880
14616,14805,17069,16875,17257,16508,17258,16508,17258,16886
16886,17258,16880,16507,14235,15561,16508,16887,17077,17077
17069,17255,17257,16885,17258,15554,17257,16508,16887,16886
16886,17258,16886,17069,16880,17258,16886,16697,17069,17254
17255,17257,16885,17258,16885,16508,16126,16885,17258,16691
17069,17255,15936,17069,16885,16508,17258,15935,15935,15746
14994,14994,17069,17255,14990,16880,17069,16885,16508,16885
16886,17256,17257,16872,17258,16875,17257,16875,17257,16875
17257,16875,17257,16875,17621,16875,17257,17066,16875,16875
17257,16872,16878,17257,16878,17257,16878,17257,16878,16878
17257,17257,16885,17258,16878,17257,16878,17257,16878,17257
16878,17257,16878,17257,16885,16884,16885,16886,16508,16885
17258,17257,16878,17257,17069,16694,17069,16885,17066,17257
16876,17060,17257,16885,17070,17069,16885,16508,17258,15942
17069,16884,16886,17071,16885,16886,17258,16878,16878,17257
16878,16878,17257,14797,15365,17257,16885,17258,16878,17257
16878,17069,16878,17257,16878,17257,16878,17257,16886,17075
17258,19539,16878,17257,16878,17257,16878,17257,16878,17257
16885,17258,16885,17258,16878,17257,16878,16502,17069,16878
17069,16878,17257,16878,17257,17257,16878,17257,17258,16878
17257,16878,17257,16878,17257,16878,17257,16878,17257,16886
16886,16507,16885,16885,16697,16507,16886,16697,16322,16886
16886,16507,16886,16886,16507,16886,16875,16885,16887,16886
17075,17075,16885,16507,16886,16507,16886,16697,16886,16507
16886,16697,16885,16507,14604,18195,16512,16512,16886,17075
16885,16507,16502,16886,16507,16886,16886,16886,16697,16886
16507,16697,16885,16885,16507,16886,16886,16697,16886,16696
16886,16697,16878,16697,16319,16880,16688,17070,16885,16507
16886,16697,16886,16697,16886,16697,16886,16697,16886,16507
16876,16886,17075,16697,16886,16697,16886,16697,16877,16885
17264,15369,14805,14994,16885,17831,17075,16885,16873,14994
16885,16886,16886,16696,16886,16507,16886,16697,16885,16882
16884,16885,16697,16885,16695,16885,16695,16886,16695,16885
16695,16885,16695,16885,16885,16695,16885,16695,16885,16695
16885,17075,16885,16884,16886,16695,16885,16695,16695,16885
16695,16885,16695,16885,16885,16695,16886,16695,16885,16695
16885,16695,16885,16885,16889,16886,16889,16886,16889,16886
16889,16886,17264,16880,16885,16889,16886,16889,17075,16889
16695,16885,16889,16700,15194,16889,16695,16877,17066,16885
16889,16886,16880,16885,17264,16885,16507,16315,16125,15554
15554,15554,16697,17832,17832,16885,14990,14994,14994,16885
17075,16886,16885,14608,15553,16885,16889,16886,16889,16878
16885,16889,16886,16889,16886,16889,16886,16889,16886,16889
14994,15753,15752,16885,16889,16886,16695,16885,16698,14229
14229,16885,17263,17264,16885,16695,16885,16695,16885,16695
16885,16695,16885,16695,16885,16885,14822,15012,16885,16514
16514,17075,16695,15181,15180,16882,16885,16695,14994,16885
15938,16885,14994,16885,16695,16885,16695,16885,16695,16885
16695,14995,16885,16695,14994,16885,17075,16885,16512,12921
12731,12730,12918,12919,12731,14994,16886,16500,16315,16885
16695,16885,16695,16886,16500,14994,16885,16882,16878,16501
16502,16885,16885,16695,16695,14994,16885,16695,16695,16695
16885,16695,16878,16885,16695,16885,16695,16514,16878,16885
10495,5775,5015,5775,9554,15190,16697,16695,16885,16695
16885,16885,17832,16514,16324,16886,16514,17263,16885,16695
16885,16695,16885,16695,16885,16695,16885,16695,8799,16885
16695,16885,16695,16885,16695,16885,16695,16885,16695,16514
16514,16886,17074,16885,17075,18020,16885,16695,16885,16695
16885,16695,16885,16695,16695,16885,17075,16885,16886,14994
15754,16885,16695,16885,16695,16885,16695,16311,16885,16691
17263,16885,16695,16885,16695,14994,16885,16695,16878,16885
16695,16312,16885,13139,13892,16886,16695,16886,16695,16886
16878,16886,16885,16695,16697,16695,16885,16695,17070,17261
17075,16885,16695,16885,16695,16885,16878,16695,16885,16695
16885,14990,16885,16695,16885,16695,16885,16695,16885,16695
16695,16885,14990,16885,16874,16885,16878,16885,16697,16695
16885,16695,16885,16886,16695,16877,16878,17060,17253,17060
16885,16695,16885,16695,16885,16695,16878,16885,16695,16885
16695,16885,17075,16885,15554,13851,15553,14427,14426,15553
16885,16695,16885,16695,16885,16695,16885,16695,16885,16695
16885,16886,17075,16885,16695,16885,16695,16885,16695,16885
34372,17074,16886,16695,16885,16695,16885,16695,16885,16695
16885,16695,16885,16512,16137,16513,16512,16132,16885,16134
16690,16308,16885,16695,16885,16695,16885,16695,16885,16695
16885,16695,16885,17075,17075,16885,17832,16885,16695,16886
16695,16885,16695,16885,16695,13853,16698,16695,19350,16885
16695,16885,16878,16885,16695,16885,16695,16885,16695,16885
17077,17072,17077,17076,16885,16695,16878,16695,16314,16885
16695,15558,16885,16695,16885,17075,16131,16885,16319,16886
16500,15554,16885,17075,16885,16695,16885,16695,16885,16513
16512,16886,16695,16885,16695,16885,16695,16885,16695,16876
16885,16695,16885,17075,16697,16695,16885,16885,16695,16885
16695,16886,16695,16875,17066,16885,16882,17075,16885,16695
16875,16885,16695,16885,16695,16885,16695,16128,16128,16885
16886,16886,16886,16886,16885,17075,16885,16695,16885,16695
16885,16695,16885,16695,16885,16695,16880,16885,17075,17264
16695,16885,16695,16885,16695,16885,16695,17074,16695,17071
16885,16695,16697,16695,17262,17255,16695,16885,16695,16885
17075,17076,16886,16885,16695,16885,16695,16885,16695,16885
16695,16885,16695,16885,16514,16691,16885,16875,16885,16695
16885,16695,16885,16695,16885,16695,16885,16695,16885,16695
18975,16885,16886,16695,16885,16695,16885,16695,16885,16695
16885,16695,16885,16885,16695,16885,16695,16885,16695,16885
16695,16885,16317,17077,17076,16885,16695,16688,16878,16885
16695,16885,16695,16885,16695,16876,16876,14992,16885,16695
16123,16885,17077,16132,16886,15554,17070,16885,16695,16886
16695,16885,16695,16885,16695,17075,16695,16885,16885,16885
17077,16886,16123,16885,16695,16885,16695,16885,16695,16695
16885,16695,16691,16695,16885,16885,16695,16697,16695,16885
16886,16885,15172,16885,14800,16885,12918,12919,16887,16695
16885,15932,16885,16695,16885,16886,16886,16886,16886,16697
16695,16695,16885,16695,15554,16885,16695,14616,16885,17264
16885,16695,16695,16695,16885,16695,16695,19539,16885,16695
16885,16695,16690,16885,14623,14433,16886,16695,16885,16695
16885,16695,16885,16695,16885,16695,16127,16128,16886,17647
16121,16885,16695,16885,16695,16885,16695,16695,16885,16695
16885,16885,16886,16323,16886,16886,16695,16886,16695,16885
16695,16885,16695,16885,16695,16885,14577,13439,16885,14428
16885,16695,16695,16885,16695,17264,15384,16886,14428,16885
16695,16885,16695,16885,16695,16885,19539,16885,16695,16885
16695,16885,16695,15554,16123,16885,16695,14617,16885,14822
15011,14428,16885,16510,14432,14623,16697,16695,16695,17628
16877,16885,16695,16885,16695,16885,16695,16885,116,16885
16695,16885,16695,16885,14617,16885,17075,16695,16885,16695
16885,16695,15740,16885,16695,16885,16695,16501,16886,14419
16885,15942,16885,15931,14428,16885,16695,16885,16695,16885
16695,16695,16695,16885,16886,14577,17073,16885,14419,14428
16697,16886,16695,16885,16695,16885,16695,16885,16695,16885
16885,16885,16695,14612,16695,15928,16877,16698,16885,16695
16885,17070,16885,16688,16688,16320,17075,16885,16695,16885
16695,16885,16695,16885,16695,16885,16885,16695,16885,16877
16885,16877,16885,16877,16885,16691,16885,16512,15374,16512
16886,16877,16885,16695,15175,16885,16877,16885,16877,16885
16695,17075,16885,16695,16698,16695,16885,16695,16698,16695
16885,16885,14428,16886,16695,16695,16695,16885,16695,16885
16695,16885,16502,16885,17077,17075,16885,16695,16697,16695
16697,16695,16885,16695,16885,16695,16885,17075,16885,16695
16885,16695,16688,16688,16885,16695,16885,16695,16885,16695
16885,17260,17074,16695,16885,16695,16885,16695,16885,16695
16885,16695,16885,17263,16886,16695,16885,16695,16885,16695
17066,16877,16885,16695,16885,16695,17260,17071,16502,17077
16324,16886,16324,16324,16324,16886,16324,16695,16885,16695
16885,16885,16513,16886,16513,16885,16513,16886,16513,16886
17075,16885,16513,16886,16695,16324,16886,16886,16513,16886
16513,16886,16513,16886,15365,16885,17075,16885,16513,16886
16513,16886,16695,16324,16886,16513,17075,16885,16513,16887
16513,16886,16513,16886,16513,16886,16513,16886,16513,16877
16885,16513,16886,16513,16886,14428,16885,16513,16886,16513
16886,16513,16886,16513,16886,16513,16886,16513,16886,16695
16324,16324,16886,16136,16886,17075,16885,16513,16886,16513
16886,16513,16886,16695,16324,16886,16513,14427,16885,17070
16880,16885,16126,16885,16513,16886,16513,16886,16513,16886
16513,16886,16513,14427,16885,14990,14986,16885,16885,16513
16886,16513,16886,16513,16886,16513,14806,16513,16886,16513
16885,16513,16885,17074,16886,16885,16885,16513,16886,16513
16886,16513,16885,16885,17077,16886,16695,16885,16885,16885
17077,16885,16513,16877,16698,16695,16885,16695,16885,16695
16885,16695,16885,16695,17074,16885,17260,15556,16885,16882
17073,16885,16695,16885,16695,16885,16695,16695,16885,16695
16885,16695,16885,16695,16885,16695,16885,17067,19539,16885
16695,16885,16695,16885,16695,16885,16885,16861,16862,17058
16885,15931,15932,16885,15568,15754,15944,16886,14428,16885
17075,16512,15932,16885,16695,16885,16877,16885,16885,16695
16695,16886,16695,16885,17075,16885,16688,16885,16886,16695
16885,18975,16695,16885,16877,16885,16884,16695,16695,16688
16885,16695,16885,16695,17072,16885,16695,16885,16884,16885
16695,16127,16885,16695,16885,16695,16885,16695,16695,16886
17077,17075,16885,16695,16885,16695,16885,16695,16885,16695
16885,16695,16877,16885,16512,16326,16698,16886,16695,16885
16885,16695,16885,16695,16695,16881,16885,16695,16885,16695
16885,16695,16885,16695,16885,17075,16885,16885,16695,16695
16885,16695,16885,16695,16885,16695,16695,16885,16695,16885
16695,16885,16695,16127,16885,16695,16886,16877,14608,16885
17076,17077,16886,16877,16121,16885,17075,16885,17075,16885
16877,16885,16695,16885,16695,16886,16886,16884,16885,14052
14052,14428,16885,16695,16885,16877,16885,16877,16885,16877
16885,16877,16885,17260,15554,16885,16695,16885,16695,16885
17077,17076,16885,17075,17077,16506,16885,16695,16695,14422
14427,16880,17258,16880,16885,16886,16695,16885,16695,16126
16689,16695,16885,16695,16695,16695,16886,16695,16695,16885
16695,16885,16695,16885,16502,14428,16885,17075,17075,17451
15183,14994,15373,14994,14994,15183,14805,14994,15183,15183
14994,15183,14994,15183,14994,15183,14994,15183,14994,14805
14994,14994,14994,16137,16137,14995,17832,17832,16137,14994
16137,14994,16137,16137,15948,16137,14995,16137,16682,16304
14994,14806,16682,16880,16682,16493,16493,14994,16682,16304
15365,16873,16682,14995,14805,16682,15365,16682,16310,16493
16493,16304,16308,16885,16137,14994,16682,15365,16493,16304
15365,16682,16304,15366,15365,16137,16137,16319,16493,16304
15365,16493,16304,16138,16304,15365,15553,15553,16493,16304
14995,14994,15939,15183,14995,14995,14995,15939,15184,15184
14995,14995,14995,14995,15939,15183,14995,14995,15939,15939
15184,13100,14995,14804,13472,15183,16499,16309,16309,20656
14617,14995,14806,14617,14995,15366,16121,14607,8127,14805
14995,14995,14806,14995,14995,14616,14805,14806,14995,14805
14616,14995,14995,14995,14806,14806,14616,14995,14616,14995
14994,14801,14801,14801,14804,14800,14805,14801,14994,14994
14995,15183,14994,14807,15183,15001,12195,12006,12006,13139
16512,15182,15183,14994,15183,14994,15941,15183,14994,16885
16886,15182,14805,15183,14805,14994,14994,15183,16513,14803
15746,15746,15183,14994,14994,15183,15183,14994,15180,16121
17068,16501,17068,15365,17257,15182,15183,14994,15183,14994
15183,14994,15183,15183,14805,14994,17258,14994,14994,15183
14994,15183,14994,12728,12538,12350,12728,14806,17258,17257
16128,15183,14994,15183,14994,14994,14994,15183,17258,15183
14994,17069,16688,16689,15374,15183,15365,15746,15746,14993
14994,15183,14994,15183,14994,12914,14806,15183,14994,15554
14994,15932,15183,14805,17258,17066,16121,15932,15554,17257
15182,15744,15555,16880,17257,14805,15183,14616,14805,16500
14993,14805,14993,14994,14993,8127,14994,15183,18975,19164
19165,19163,15183,14805,14994,17069,17073,16886,17639,17258
17068,15182,14805,15183,14994,15183,14994,15183,14994,17069
14994,12728,14805,17069,14994,14617,17069,15182,14994,15183
15183,14994,15180,15554,17257,14236,15182,14805,15183,14994
15183,14994,14994,14617,14615,14804,14993,17258,17075,17258
15183,14994,15183,14994,14805,14805,17255,14805,17069,14805
17628,17628,17439,17439,17439,17449,14994,14805,14805,14994
14994,14806,15180,14805,17255,14994,15183,14617,14805,14234
17069,15182,14994,14417,15182,15183,14994,15183,14994,15183
14994,15183,14994,15183,14994,17069,15182,14805,15183,14994
15183,14994,15183,14805,17069,17255,17257,17256,16500,17257
17255,17257,17255,17257,17258,17258,14994,17069,17255,17257
17255,17257,15554,15554,17257,17255,17069,17450,17255,14990
14994,17069,19164,19164,14808,17255,15936,17069,16885,16508
17258,15935,15935,15746,14994,14994,17264,15369,14805,14994
16507,16315,16125,15554,15554,15554,16697,17832,17832,16885
14990,14994,14994,16885,17075,16886,16885,14608,15553,16885
14822,15012,16885,16514,16514,17075,16885,15938,16885,14994
16885,17075,16885,16512,12921,12731,12730,12918,12919,12731
14994,16885,13139,13892,16885,14990,16885,16874,16885,17075
16885,15554,13851,15553,14427,14426,15553,16885,16885,16695
16885,16886,17075,16885,34372,17074,17075,17075,16885,17832
16885,17077,17072,17077,17076,16885,16319,16886,16500,15554
16885,17075,16885,16695,16885,16695,16885,16513,16512,16886
16695,16885,16695,16885,16695,16885,16695,16876,16885,16695
16885,17075,16697,16695,16885,16885,16695,16885,16695,16886
16695,16875,17066,16885,16882,17075,16885,16695,16875,16885
16695,16885,16695,16885,16695,16128,16128,16885,16886,16886
16886,16886,16885,17075,16885,16880,16885,17075,17075,17076
16886,16885,16514,16691,16885,16875,18975,16885,17077,16132
16886,16885,16885,17077,16886,16691,16695,16885,16885,16885
15172,16885,14800,16885,12918,12919,16887,16885,14419,16885
16514,17075,16885,15741,16885,15365,15553,14577,16885,16885
16885,16695,16885,16695,16877,16695,16877,16318,16885,17077
17075,16695,16885,16695,17077,16886,14805,14986,14419,16885
16695,15932,14623,14433,16885,16886,16323,16886,14577,13439
16885,14428,116,16885,16885,14617,16885,17075,14419,16885
15942,16885,15931,16885,17075,16885,15365,16885,17075,16885
14428,16885,14428,16885,14428,16885,14428,16885,14428,16885
17259,16880,16885,16885,14428,16885,14428,16885,14428,16885
14428,16885,14428,14990,14990,14986,16885,14428,16885,18975
16885,16885,14428,16885,14428,16697,14428,16885,16885,17077
17076,14428,16885,14428,16885,14428,16885,14805,16885,14428
16885,17264,16887,16886,16885,16885,14428,16885,15189,14428
16886,14428,16885,14428,16885,14428,16885,16126,16128,16885
14428,16885,14428,16885,14428,16885,14428,16885,14428,16885
16322,16886,16127,16885,17075,16886,14428,16885,14428,16885
14428,16885,14428,16885,14428,14806,16885,17077,16512,16886
16885,14428,16885,14428,16885,14428,16885,14428,17077,14428
16695,16885,16885,16885,17077,16885,14428,16885,14428,16885
14428,16885,14428,16885,14428,14428,17264,16885,17260,16885
16885,14428,16885,14428,16885,14428,16885,14428,16885,14428
16885,14428,16885,16885,14428,16885,14419,16885,14429,14428
16885,14428,15553,16885,14428,16885,17077,16885,16861,16862
17058,16885,15931,15932,16885,15568,15754,15944,16886,14428
16885,15932,16885,14428,16885,14428,16885,16885,14428,16885
14428,16885,14428,16885,14428,17075,16885,14428,16885,14428
16885,14428,16697,14428,16885,14428,16885,14428,16885,14428
16885,16877,16885,14428,16885,14428,16688,14428,16885,14428
16885,16885,17072,17075,16885,16885,16884,16885,14428,16126
16885,14428,16885,14428,16885,14428,16885,16885,15941,14051
16885,16885,14428,16885,17072,14428,16885,14428,16885,14428
16885,16876,16885,16512,16326,16886,14428,16885,16691,14428
16885,14428,16885,14428,16885,17077,16886,14428,16697,14428
14428,16885,14428,16885,16885,17077,16885,17075,16885,14428
16697,14428,14428,16885,14428,16885,17264,17075,16886,16886
14428,16885,14428,16885,14428,16885,14428,16885,14428,14042
16885,14428,16697,16885,17077,16886,16888,16886,14428,17072
14428,16885,17072,14428,16885,14428,16885,14048,16885,14428
16885,14428,17077,17075,9367,9554,9555,16885,17260,15554
16885,14617,16880,16691,16885,14428,16885,14428,17077,17076
16885,14428,16885,14428,16885,17077,16506,16885,14428,16697
14428,16885,14428,16885,14428,16885,14428,16126,16885,17077
17076,16885,14428,16885,14428,14428,14428,16885,14428,18608
16506,17076,17077,17075,14428,16885,14428,16885,14428,16885
14428,14428,16885,17264,16886,17075,16506,16697,14428,16885
14428,16885,14428,16885,14428,16885,17075,17075,17451,17075
16885,14428,16885,14428,16885,14428,16885,14428,16885,16508
16695,16695,16886,15179,16885,14808,14808,16885,16514,14428
16885,16514,14428,14428,16885,14428,17074,14428,16697,16508
17451,17074,15367,16886,17076,16885,14428,16885,14428,16885
14428,16885,14428,16885,16885,16886,16887,17075,16887,16885
14428,16885,14428,16885,14428,16885,14428,16885,14428,16885
16886,16886,17452,17452,17452,17453,17264,17260,16877,16885
16888,16324,16886,16886,16886,14428,16885,14428,16885,14428
16885,14428,16885,14428,16885,16695,16885,16886,14428,16886
14994,14807,14807,14616,14808,14809,14809,14616,14617,14616
14428,14805,14617,14994,14995,14616,14994,14616,14805,14616
14805,14616,14616,14616,14616,14616,14618,15179,15554,14996
14995,14427,14428,14617,14617,14805,14428,14996,14617,14805
14993,14428,14807,14805,14616,14805,14807,14994,14616,14805
16506,15938,14994,14809,14806,14806,14808,14805,14808,14806
14808,14808,14806,14994,16317,16507,14994,14808,14808,14808
15372,14808,14806,16506,14994,14808,14806,14808,14806,14808
14806,14997,15180,14805,14808,14806,14808,14809,14806,14808
14805,14619,14806,15185,14996,14809,14809,14806,14808,14805
14808,14805,14808,14806,16317,16317,16137,14994,14808,14806
14808,13294,14809,14809,14806,16506,16127,15935,15746,16126
16317,14994,14808,14807,14806,14808,14806,14808,14807,14618
15749,14427,14808,14807,14806,14808,14809,14806,14994,14808
14806,16317,14994,14808,14806,14808,14806,14807,14807,14429
14808,14805,14809,14806,14808,14806,14808,14995,14808,14806
16317,16317,14994,14808,14806,14808,14806,14808,16127,15935
15935,16127,16317,16506,14994,14808,14806,14808,14616,14809
14806,14809,14996,14994,14617,14995,14808,34395,17446,16317
14994,14808,16317,14994,14808,14806,14803,14805,14808,14806
14808,14806,14808,14806,16318,16317,14995,14808,14806,14808
14806,14808,14806,14808,14806,16317,14994,14808,14806,14808
14806,14808,14806,14620,14806,14808,14806,14429,14429,14808
16317,16127,16316,16317,15752,14808,14806,14808,14806,14806
14806,14617,14617,14617,14805,14808,14806,14809,14806,16317
14808,14806,14808,14806,14809,14808,14806,14994,14994,14808
14806,16317,14994,18401,18401,14994,14808,16317,17077,16886
14994,14808,16317,16317,16320,16318,16317,14808,14806,14808
14806,14808,14806,14808,14806,14619,14806,14808,14806,14808
16310,34267,16498,14808,14806,14808,14808,14806,14808,14806
14808,15373,14994,14808,14806,16318,14807,14995,14806,14807
14806,14808,14806,17628,17628,17439,17439,14994,14808,14806
14807,14994,14808,14806,14808,16130,14806,14808,16317,16127
16317,16317,14994,14808,14806,14808,14806,14808,14806,16321
16131,16127,14806,14806,14616,14805,14807,14806,14805,14616
14805,14994,14994,14809,14806,14806,14806,14808,14806,14809
14806,14808,14806,16502,16317,14994,14808,14806,14806,14617
14805,16317,16316,16317,16317,14994,14809,14806,16506,15941
15752,16130,14994,16317,16317,14805,14620,16317,15752,16318
14809,16130,16317,14808,14806,14994,15180,16309,34267,16317
16317,14808,14806,14616,14805,14808,14806,14808,14806,14994
16130,16884,16318,14994,14808,14806,14808,14806,14994,14994
14809,14806,14808,14806,17070,14994,14808,14806,14807,14808
14806,15178,16317,16317,14617,14805,14809,14806,14808,14806
14806,14801,14805,16506,16691,16317,16317,14994,14808,14806
14617,14617,14805,14808,14806,16506,14994,16317,16691,16317
14994,16317,14994,14806,14618,14805,14994,14994,14809,14806
16317,16317,16317,14994,14808,14806,14808,14806,14806,14808
14806,16319,14994,14616,14994,14806,14809,14809,15938,14994
16317,16317,16317,11039,11041,10852,11041,14807,16317,16317
14994,14809,14808,16317,16506,16506,16506,16317,16317,14994
14808,14806,14809,14806,14808,14806,15962,16717,16151,16506
14994,14808,14809,14809,14619,14809,14619,14806,14808,14994
15752,14808,14806,14619,14619,14806,14805,14809,14809,14995
16118,16118,15930,15930,15931,14808,14809,14808,14617,14805
14808,14806,14808,14809,14806,14806,14806,14808,14806,14808
14806,14996,14806,14808,14808,14806,16131,16131,14806,14808
14424,14619,16317,16317,14809,14806,14808,14809,14806,14806
14808,14806,14808,14806,14806,16317,14994,14809,14806,14806
14808,14808,14806,14808,14806,14806,14808,14806,16317,16506
16317,14808,14806,14808,14806,14808,14808,14806,14806,16317
14994,14808,14806,14808,14808,14806,14808,14806,16317,16317
14808,14806,14806,14809,14806,14808,14806,15180,15575,16127
14994,16127,14994,14801,14805,14808,14802,16317,16317,14808
14806,14808,14806,16884,14994,14616,14805,14809,14806,14808
14806,14805,16130,16884,14808,14809,13321,14994,16130,15941
16506,14808,14806,14808,14617,14994,14994,14809,14806,14808
14806,14808,14806,14806,14806,14808,14806,16317,16318,14994
14806,14807,14806,14809,14806,14809,14809,14809,14808,14806
14806,14808,14806,14808,14809,14809,14806,14809,14806,14809
14806,14806,14806,14994,14808,13887,14809,14806,14809,14806
16136,16136,16136,16136,14994,15948,17070,14994,15948,14994
15948,14994,15948,15948,14994,15948,16503,15948,14994,16136
14995,15561,15948,14994,15561,15948,17077,14994,16136,16700
15746,16501,17070,16136,14994,16136,14994,14994,15561,15561
14805,14806,14805,14805,14805,14805,14994,14805,14805,14052
14616,14616,11005,14616,14616,14428,14428,14427,14236,14427
15935,15935,15935,15935,15935,15935,14616,14428,14428,14426
14427,14618,14427,14807,14996,14616,14807,14618,14428,14427
14617,14617,14616,14616,14617,14617,14426,14238,14804,14427
14427,14427,14428,14427,14427,14615,14616,14428,14616,14427
14617,14427,14618,14617,14427,14803,14617,14427,14422,14616
14805,14427,14427,14427,14428,14428,14427,14427,14427,14615
14428,14427,14615,14616,14803,14620,14614,14805,14427,14428
14804,14427,14428,14803,14427,14614,14427,14988,16312,14427
14427,14427,14427,14803,14427,14423,14614,14428,14797,14427
14807,14427,14427,14428,15565,15565,14616,14616,15376,15565
14629,14629,14629,14629,14996,14042,14042,14997,15554,14809
14629,14809,14809,14810,14629,14629,14629,14629,14440,15181
14618,14617,14440,14809,14807,14629,14629,14629,14618,14440
14807,14809,14440,14808,14440,14629,14629,14629,14629,15005
14997,14808,14629,14808,14440,14994,14629,14809,14809,14809
14809,14809,14806,14994,14809,14996,14809,14620,14629,14806
14994,14616,14627,14440,14629,14627,14629,14808,14809,14629
14629,14618,14629,14808,14809,14808,14629,15183,14629,14627
14440,14629,15001,14997,14440,14808,14807,14629,14997,14440
14809,14428,14807,14440,14996,14440,14996,14440,14809,14440
14807,14440,14618,14809,14440,14996,14440,14997,14808,14809
14809,14807,14440,14619,14809,14808,14807,14807,14440,14436
